repo https://github.com/CBIIT/cds-model
commit 9a73b3e
node	property	value_or_TYPE
sample	sample_anatomic_site	Central Nervous System
sample	sample_anatomic_site	Cerebellum
sample	sample_anatomic_site	Cerebral Cortex
sample	sample_anatomic_site	Cerebrospinal Fluid
sample	sample_anatomic_site	Cerebrum
sample	sample_anatomic_site	Cervical Spine
sample	sample_anatomic_site	Cervical node
sample	sample_anatomic_site	Cervix
sample	sample_anatomic_site	Chest
sample	sample_anatomic_site	Chest Wall
sample	sample_anatomic_site	Chin
sample	sample_anatomic_site	Clavicle
sample	sample_anatomic_site	Clitoris
sample	sample_anatomic_site	Colon
sample	sample_anatomic_site	Colon - Mucosa Only
sample	sample_anatomic_site	Common Duct
sample	sample_anatomic_site	Conjunctiva
sample	sample_anatomic_site	Connective Tissue
sample	sample_anatomic_site	Dermal
sample	sample_anatomic_site	Descending Colon
sample	sample_anatomic_site	Diaphragm
sample	sample_anatomic_site	Distal femur
sample	sample_anatomic_site	Duodenum
sample	sample_anatomic_site	Ear
sample	sample_anatomic_site	Ear Canal
sample	sample_anatomic_site	Ear, Pinna (External)
sample	sample_anatomic_site	Effusion
sample	sample_anatomic_site	Elbow
sample	sample_anatomic_site	Endocrine Gland
sample	sample_anatomic_site	Epididymis
sample	sample_anatomic_site	Epidural Space
sample	sample_anatomic_site	Esophageal; Distal
sample	sample_anatomic_site	Esophageal; Mid
sample	sample_anatomic_site	Esophageal; Proximal
sample	sample_anatomic_site	Esophagogastric Junction
sample	sample_anatomic_site	Esophagus
sample	sample_anatomic_site	Esophagus - Mucosa Only
sample	sample_anatomic_site	Eye
sample	sample_anatomic_site	Fallopian Tube
sample	sample_anatomic_site	Femoral Artery
sample	sample_anatomic_site	Femoral Vein
sample	sample_anatomic_site	Femur
sample	sample_anatomic_site	Fibroblasts
sample	sample_anatomic_site	Fibula
sample	sample_anatomic_site	Finger
sample	sample_anatomic_site	Floor Of Mouth
sample	sample_anatomic_site	Fluid
sample	sample_anatomic_site	Foot
sample	sample_anatomic_site	Forearm
sample	sample_anatomic_site	Forehead
sample	sample_anatomic_site	Foreskin
sample	sample_anatomic_site	Frontal Cortex
sample	sample_anatomic_site	Frontal Lobe
sample	sample_anatomic_site	Fundus Of Stomach
sample	sample_anatomic_site	Gallbladder
sample	sample_anatomic_site	Ganglia
sample	sample_anatomic_site	Gastroesophageal Junction
sample	sample_anatomic_site	Gastrointestinal Tract
sample	sample_anatomic_site	Glottis
sample	sample_anatomic_site	Groin
sample	sample_anatomic_site	Gum
sample	sample_anatomic_site	Hand
sample	sample_anatomic_site	Hard Palate
sample	sample_anatomic_site	Head & Neck
sample	sample_anatomic_site	Head - Face Or Neck, Nos
sample	sample_anatomic_site	Heart
sample	sample_anatomic_site	Hepatic
sample	sample_anatomic_site	Hepatic Duct
sample	sample_anatomic_site	Hepatic Flexure
sample	sample_anatomic_site	Hepatic Vein
sample	sample_anatomic_site	Hip
sample	sample_anatomic_site	Hippocampus
sample	sample_anatomic_site	Humerus
sample	sample_anatomic_site	Hypopharynx
sample	sample_anatomic_site	Ileum
sample	sample_anatomic_site	Ilium
sample	sample_anatomic_site	Index Finger
sample	sample_anatomic_site	Ischium
sample	sample_anatomic_site	Islet Cells
sample	sample_anatomic_site	Jaw
sample	sample_anatomic_site	Jejunum
sample	sample_anatomic_site	Joint
sample	sample_anatomic_site	Kidney
sample	sample_anatomic_site	Knee
sample	sample_anatomic_site	L. Distal Femur
sample	sample_anatomic_site	L. Femur
sample	sample_anatomic_site	L. Kidney
sample	sample_anatomic_site	L. Occipital mass
sample	sample_anatomic_site	L. Proximal Tibia
sample	sample_anatomic_site	Lacrimal Gland
sample	sample_anatomic_site	Large Bowel
sample	sample_anatomic_site	Laryngopharynx
sample	sample_anatomic_site	Larynx
sample	sample_anatomic_site	Left Bone marrow
sample	sample_anatomic_site	Left thigh
sample	sample_anatomic_site	Leg
sample	sample_anatomic_site	Leptomeninges
sample	sample_anatomic_site	Ligament
sample	sample_anatomic_site	Lip
sample	sample_anatomic_site	Liver
sample	sample_anatomic_site	Liver metastasis
sample	sample_anatomic_site	Lumbar Spine
sample	sample_anatomic_site	Lung
sample	sample_anatomic_site	Lung mass
sample	sample_anatomic_site	Lung met
sample	sample_anatomic_site	Lung metastasis
sample	sample_anatomic_site	Lung/pleura
sample	sample_anatomic_site	Lymph Node
sample	sample_anatomic_site	Lymph Node met
sample	sample_anatomic_site	Lymph Node(s) Axilla
sample	sample_anatomic_site	Lymph Node(s) Cervical
sample	sample_anatomic_site	Lymph Node(s) Distant
sample	sample_anatomic_site	Lymph Node(s) Epitrochlear
sample	sample_anatomic_site	Lymph Node(s) Femoral
sample	sample_anatomic_site	Lymph Node(s) Hilar
sample	sample_anatomic_site	Lymph Node(s) Iliac-Common
sample	sample_anatomic_site	Lymph Node(s) Iliac-External
sample	sample_anatomic_site	Lymph Node(s) Inguinal
sample	sample_anatomic_site	Lymph Node(s) Internal Mammary
sample	sample_anatomic_site	Lymph Node(s) Mammary
sample	sample_anatomic_site	Lymph Node(s) Mesenteric
sample	sample_anatomic_site	Lymph Node(s) Occipital
sample	sample_anatomic_site	Lymph Node(s) Paraaortic
sample	sample_anatomic_site	Lymph Node(s) Parotid
sample	sample_anatomic_site	Lymph Node(s) Pelvic
sample	sample_anatomic_site	Lymph Node(s) Popliteal
sample	sample_anatomic_site	Lymph Node(s) Regional
sample	sample_anatomic_site	Lymph Node(s) Retroperitoneal
sample	sample_anatomic_site	Lymph Node(s) Scalene
sample	sample_anatomic_site	Lymph Node(s) Splenic
sample	sample_anatomic_site	Lymph Node(s) Subclavicular
sample	sample_anatomic_site	Lymph Node(s) Submandibular
sample	sample_anatomic_site	Lymph Node(s) Supraclavicular
sample	sample_anatomic_site	Lymph Nodes(s) Mediastinal
sample	sample_anatomic_site	Mandible
sample	sample_anatomic_site	Maxilla
sample	sample_anatomic_site	Mediastinal Soft Tissue
sample	sample_anatomic_site	Mediastinum
sample	sample_anatomic_site	Mesentery
sample	sample_anatomic_site	Mesothelium
sample	sample_anatomic_site	Middle Finger
sample	sample_anatomic_site	Mitochondria
sample	sample_anatomic_site	Muscle
sample	sample_anatomic_site	Nails
sample	sample_anatomic_site	Nasal Cavity
sample	sample_anatomic_site	Nasal Soft Tissue
sample	sample_anatomic_site	Nasopharynx
sample	sample_anatomic_site	Neck
sample	sample_anatomic_site	Nerve
sample	sample_anatomic_site	Nerve(s) Cranial
sample	sample_anatomic_site	Not Allowed To Collect
sample	sample_anatomic_site	Not Reported
sample	sample_anatomic_site	Not specified in data
sample	sample_anatomic_site	Occipital Cortex
sample	sample_anatomic_site	Ocular Orbits
sample	sample_anatomic_site	Omentum
sample	sample_anatomic_site	Oral Cavity
sample	sample_anatomic_site	Oral Cavity - Mucosa Only
sample	sample_anatomic_site	Orbit
sample	sample_anatomic_site	Oropharynx
sample	sample_anatomic_site	Os frontalis
sample	sample_anatomic_site	Other
sample	sample_anatomic_site	Ovary
sample	sample_anatomic_site	Palate
sample	sample_anatomic_site	Pancreas
sample	sample_anatomic_site	Paracaval Lymph Node metastasis
sample	sample_anatomic_site	Paranasal Sinuses
sample	sample_anatomic_site	Paraspinal Ganglion
sample	sample_anatomic_site	Paraspinal mass
sample	sample_anatomic_site	Paratesticular
sample	sample_anatomic_site	Parathyroid
sample	sample_anatomic_site	Parotid Gland
sample	sample_anatomic_site	Patella
sample	sample_anatomic_site	Pelvis
sample	sample_anatomic_site	Penis
sample	sample_anatomic_site	Pericardium
sample	sample_anatomic_site	Perineum
sample	sample_anatomic_site	Periorbital Soft Tissue
sample	sample_anatomic_site	Peripheral blood
sample	sample_anatomic_site	Peritoneal Cavity
sample	sample_anatomic_site	Peritoneum
sample	sample_anatomic_site	Pharynx
sample	sample_anatomic_site	Pineal
sample	sample_anatomic_site	Pineal Gland
sample	sample_anatomic_site	Pituitary Gland
sample	sample_anatomic_site	Placenta
sample	sample_anatomic_site	Pleura
sample	sample_anatomic_site	Pleural effusion met
sample	sample_anatomic_site	Popliteal Fossa
sample	sample_anatomic_site	Posterior mediastil mass (mediastinum)
sample	sample_anatomic_site	Prostate
sample	sample_anatomic_site	Pylorus
sample	sample_anatomic_site	R. Breast metastasis
sample	sample_anatomic_site	R. Buttock
sample	sample_anatomic_site	R. Distal Femur
sample	sample_anatomic_site	R. Humerus
sample	sample_anatomic_site	R. Kidney
sample	sample_anatomic_site	R. Neck mass
sample	sample_anatomic_site	R. Parietal Lobe
sample	sample_anatomic_site	R. Proximal Ulna
sample	sample_anatomic_site	R. Sylvian Fissure
sample	sample_anatomic_site	R. femur/rib/verebra
sample	sample_anatomic_site	Rectosigmoid Junction
sample	sample_anatomic_site	Rectum
sample	sample_anatomic_site	Retina
sample	sample_anatomic_site	Retro-Orbital Region
sample	sample_anatomic_site	Retroperitoneal mass
sample	sample_anatomic_site	Retroperitoneum
sample	sample_anatomic_site	Rib
sample	sample_anatomic_site	Right Bone marrow
sample	sample_anatomic_site	Ring Finger
sample	sample_anatomic_site	Round Ligament
sample	sample_anatomic_site	Sacrum
sample	sample_anatomic_site	Salivary Gland
sample	sample_anatomic_site	Scalp
sample	sample_anatomic_site	Scapula
sample	sample_anatomic_site	Sciatic Nerve
sample	sample_anatomic_site	Scrotum
sample	sample_anatomic_site	Seminal Vesicle
sample	sample_anatomic_site	Shoulder
sample	sample_anatomic_site	Sigmoid Colon
sample	sample_anatomic_site	Sinus
sample	sample_anatomic_site	Sinus(es), Maxillary
sample	sample_anatomic_site	Skeletal Muscle
sample	sample_anatomic_site	Skin
sample	sample_anatomic_site	Skull
sample	sample_anatomic_site	Small Bowel
sample	sample_anatomic_site	Small Bowel - Mucosa Only
sample	sample_anatomic_site	Small Finger
sample	sample_anatomic_site	Soft Tissue
sample	sample_anatomic_site	Spinal Column
sample	sample_anatomic_site	Spinal Cord
sample	sample_anatomic_site	Spleen
sample	sample_anatomic_site	Splenic Flexure
sample	sample_anatomic_site	Sternum
sample	sample_anatomic_site	Stomach
sample	sample_anatomic_site	Stomach - Mucosa Only
sample	sample_anatomic_site	Subcutaneous Tissue
sample	sample_anatomic_site	Subglottis
sample	sample_anatomic_site	Sublingual Gland
sample	sample_anatomic_site	Submandibular Gland
sample	sample_anatomic_site	Supraglottis
sample	sample_anatomic_site	Synovium
sample	sample_anatomic_site	Temporal Cortex
sample	sample_anatomic_site	Tendon
sample	sample_anatomic_site	Testis
sample	sample_anatomic_site	Thigh
sample	sample_anatomic_site	Thoracic Spine
sample	sample_anatomic_site	Thorax
sample	sample_anatomic_site	Throat
sample	sample_anatomic_site	Thumb
sample	sample_anatomic_site	Thymus
sample	sample_anatomic_site	Thyroid
sample	sample_anatomic_site	Tibia
sample	sample_anatomic_site	Tongue
sample	sample_anatomic_site	Tonsil
sample	sample_anatomic_site	Tonsil (Pharyngeal)
sample	sample_anatomic_site	Trachea / Major Bronchi
sample	sample_anatomic_site	Transverse Colon
sample	sample_anatomic_site	Trunk
sample	sample_anatomic_site	Umbilical Cord
sample	sample_anatomic_site	Unknowm
sample	sample_anatomic_site	Unknown
sample	sample_anatomic_site	Ureter
sample	sample_anatomic_site	Urethra
sample	sample_anatomic_site	Urinary Tract
sample	sample_anatomic_site	Uterus
sample	sample_anatomic_site	Uvula
sample	sample_anatomic_site	Vagina
sample	sample_anatomic_site	Vas Deferens
sample	sample_anatomic_site	Vein
sample	sample_anatomic_site	Venous
sample	sample_anatomic_site	Ventricular mass
sample	sample_anatomic_site	Vertebra
sample	sample_anatomic_site	Vulva
sample	sample_anatomic_site	White Blood Cells
sample	sample_anatomic_site	Wrist
sample	sample_anatomic_site	not reported
sample	sample_anatomic_site	post mortem blood
sample	sample_anatomic_site	post mortem liver
sample	sample_anatomic_site	post mortem liver tumor
sample	sample_anatomic_site	tumor
sample	sample_description	STRING
sample	sample_id	STRING
sample	sample_tumor_status	Normal
sample	sample_tumor_status	Not Reported
sample	sample_tumor_status	Peritumoral
sample	sample_tumor_status	Tumor
sample	sample_tumor_status	Unknown
sample	sample_type	Analyte
sample	sample_type	Ascites
sample	sample_type	Blood
sample	sample_type	Bone Marrow
sample	sample_type	Cells
sample	sample_type	Fluids
sample	sample_type	Mouth Rinse
sample	sample_type	Sputum
sample	sample_type	Stool
sample	sample_type	Tissue
sample	sample_type	Urine
sample	sample_type_category	Analyte
sample	sample_type_category	Ascites
sample	sample_type_category	Blood
sample	sample_type_category	Body Fluid or Substance
sample	sample_type_category	Bone Marrow
sample	sample_type_category	Cell Line
sample	sample_type_category	Cells
sample	sample_type_category	Central Nervous System
sample	sample_type_category	DNA
sample	sample_type_category	Mouth Rinse
sample	sample_type_category	Not Reported
sample	sample_type_category	RNA
sample	sample_type_category	Saliva
sample	sample_type_category	Skin
sample	sample_type_category	Sputum
sample	sample_type_category	Stool
sample	sample_type_category	Tissue
sample	sample_type_category	Unknown
sample	sample_type_category	Urine
sample	sample_type_category	Xenograft
study	acl	STRING
study	adult_or_childhood_study	Adult - legal age
study	adult_or_childhood_study	Pediatric
study	authz	STRING
study	bioproject_accession	REGEXP /^PRJNA[0-9]+$/
study	cds_primary_bucket	STRING
study	cds_requestor	STRING
study	cds_secondary_bucket	STRING
study	cds_tertiary_bucket	STRING
study	clinical_trial_arm	STRING
study	clinical_trial_identifier	STRING
study	clinical_trial_repository	STRING
study	clinical_trial_system	STRING
study	co_investigator_email	STRING
study	co_investigator_name	STRING
study	crdc_id	STRING
study	data_access_level	controlled
study	data_access_level	mixed
study	data_access_level	open
study	email	STRING
study	first_name	STRING
study	funding_agency	STRING
study	funding_source_program_name	STRING
study	grant_id	STRING
study	index_date	date_of_birth
study	index_date	date_of_collection
study	index_date	date_of_diagnosis
study	index_date	date_of_enrollment
study	last_name	STRING
study	middle_name	STRING
study	number_of_participants	NUMBER
study	number_of_samples	NUMBER
study	organism_species	Canine
study	organism_species	Cell Line
study	organism_species	Human
study	organism_species	Mouse
study	phs_accession	REGEXP /^phs[0-9]+([.]v[0-9]+)*$/
study	primary_investigator_email	STRING
study	primary_investigator_name	STRING
study	role_or_affiliation	ABS Coordinator
study	role_or_affiliation	Abstractor
study	role_or_affiliation	Account Administrator
study	role_or_affiliation	AdEERS Contact
study	role_or_affiliation	Address Module Coordinator
study	role_or_affiliation	Administrator or Manager
study	role_or_affiliation	Admitting Physician
study	role_or_affiliation	Adverse Event Coordinator
study	role_or_affiliation	Agent Expert
study	role_or_affiliation	Agent Inspector
study	role_or_affiliation	Alternative Principal Investigator
study	role_or_affiliation	Associate
study	role_or_affiliation	Attending Physician
study	role_or_affiliation	Audiologist
study	role_or_affiliation	Branch Chief
study	role_or_affiliation	Bronchoscopist
study	role_or_affiliation	CDU Web Contact
study	role_or_affiliation	CEP Member
study	role_or_affiliation	Central Reviewer
study	role_or_affiliation	Checklist Completer
study	role_or_affiliation	Checklist Supervisor
study	role_or_affiliation	Clinical Coordinator
study	role_or_affiliation	Clinical Nurse Specialist
study	role_or_affiliation	Clinical Research Associate
study	role_or_affiliation	Co-Investigator
study	role_or_affiliation	Co-Project Officer
study	role_or_affiliation	Community Educator
study	role_or_affiliation	Concept Review Chair
study	role_or_affiliation	Consulting Physician
study	role_or_affiliation	Contact Person
study	role_or_affiliation	Contract Officer
study	role_or_affiliation	Contract Principal Investigator
study	role_or_affiliation	Coordinating Investigator
study	role_or_affiliation	Coordinator
study	role_or_affiliation	Data Manager
study	role_or_affiliation	Data Submitter
study	role_or_affiliation	Developer
study	role_or_affiliation	Division Head
study	role_or_affiliation	Drug Company Contact
study	role_or_affiliation	ENABLE Coach
study	role_or_affiliation	Employee
study	role_or_affiliation	Evaluator
study	role_or_affiliation	Funded Principal Investigator
study	role_or_affiliation	Gastroenterologist
study	role_or_affiliation	Grant Investigator
study	role_or_affiliation	Grant Principal Investigator
study	role_or_affiliation	Grant Specialist
study	role_or_affiliation	Group Coordinator
study	role_or_affiliation	Guardian
study	role_or_affiliation	Head of Division
study	role_or_affiliation	Health Care Provider
study	role_or_affiliation	Infusion Nurse
study	role_or_affiliation	Interpreter
study	role_or_affiliation	Interventional Radiologist
study	role_or_affiliation	Interviewer
study	role_or_affiliation	Investigator
study	role_or_affiliation	Laboratory Director
study	role_or_affiliation	Laboratory Technologist
study	role_or_affiliation	Lead Drug Monitor
study	role_or_affiliation	Legal Representative of the Sponsor
study	role_or_affiliation	Letter of Intent Review Chair
study	role_or_affiliation	Mail Contact
study	role_or_affiliation	Mail Contact (Mgr)
study	role_or_affiliation	Mail to contact
study	role_or_affiliation	Maintainer
study	role_or_affiliation	Medical Monitor
study	role_or_affiliation	Medical Oncologist
study	role_or_affiliation	Medical Physicist
study	role_or_affiliation	Neuropathologist
study	role_or_affiliation	Nurse
study	role_or_affiliation	Nurse Coach
study	role_or_affiliation	Nurse Practitioner
study	role_or_affiliation	Oncology Nurse
study	role_or_affiliation	PCP
study	role_or_affiliation	PMB Drug Company Contact
study	role_or_affiliation	Participant
study	role_or_affiliation	Participant Chief
study	role_or_affiliation	Patient
study	role_or_affiliation	Pharmaceutical Liaison
study	role_or_affiliation	Pharmacist
study	role_or_affiliation	Pharmacologist
study	role_or_affiliation	Physician
study	role_or_affiliation	Physician Assistant
study	role_or_affiliation	Physicist
study	role_or_affiliation	Population Member
study	role_or_affiliation	Practitioner
study	role_or_affiliation	Practitioner Assigned
study	role_or_affiliation	Primary CDUS Contact
study	role_or_affiliation	Primary Shipping Designee
study	role_or_affiliation	Primary care physician
study	role_or_affiliation	Principal Investigator
study	role_or_affiliation	Principal Investigator (MGR)
study	role_or_affiliation	Program Director
study	role_or_affiliation	Program Specialist
study	role_or_affiliation	Project Coordinator
study	role_or_affiliation	Project Officer
study	role_or_affiliation	Protocol Author
study	role_or_affiliation	Protocol Chair
study	role_or_affiliation	Protocol Chair at an Organization
study	role_or_affiliation	Protocol Lead Investigator
study	role_or_affiliation	Protocol Review Chair
study	role_or_affiliation	Protocol Specialist
study	role_or_affiliation	Radiation Oncologist
study	role_or_affiliation	Referring Pathologist
study	role_or_affiliation	Referring Physician
study	role_or_affiliation	Registrar
study	role_or_affiliation	Registration Coordinator
study	role_or_affiliation	Regulatory Coordinator
study	role_or_affiliation	Representative Investigator
study	role_or_affiliation	Research Clinician
study	role_or_affiliation	Research Nurse
study	role_or_affiliation	Research Pathologist
study	role_or_affiliation	Respondent
study	role_or_affiliation	Review Liaison
study	role_or_affiliation	Review Specialist
study	role_or_affiliation	Reviewing Pathologist
study	role_or_affiliation	Reviewing Radiologist
study	role_or_affiliation	SHE Instructor
study	role_or_affiliation	Scientific Monitor
study	role_or_affiliation	Secondary CDUS Contact
study	role_or_affiliation	Shipping Designee
study	role_or_affiliation	Site Coordinator
study	role_or_affiliation	Site Investigator
study	role_or_affiliation	Site Leader
study	role_or_affiliation	Site Personnel
study	role_or_affiliation	Site Representative Investigator
study	role_or_affiliation	Social Worker
study	role_or_affiliation	Sponsor
study	role_or_affiliation	Sponsor Medical Expert
study	role_or_affiliation	Sponsor/Medical Expert
study	role_or_affiliation	Statistician
study	role_or_affiliation	Study Chair
study	role_or_affiliation	Study Chairperson
study	role_or_affiliation	Study Coordinator
study	role_or_affiliation	Subject Recruiter
study	role_or_affiliation	Submitting Pathologist
study	role_or_affiliation	Surgeon
study	role_or_affiliation	Surgical Oncologist
study	role_or_affiliation	Translator
study	role_or_affiliation	Treating Physician
study	short_description	STRING
study	size_of_data_being_uploaded	NUMBER (GB)
study	size_of_data_being_uploaded	NUMBER (TB)
study	size_of_data_being_uploaded	NUMBER (PB)
study	study_access	Controlled
study	study_access	Open
study	study_acronym	STRING
study	study_description	STRING
study	study_external_url	URL
study	study_name	STRING
study	suffix	I
study	suffix	II
study	suffix	III
study	suffix	IV
study	suffix	Jr.
study	suffix	Sr.
study	title	Bish.
study	title	Br.
study	title	Ch.
study	title	Dr.
study	title	Fr.
study	title	Miss
study	title	Mr.
study	title	Mrs.
study	title	Ms.
study	title	Prof.
study	title	R.
study	title	Rev.
study	title	Sr.
treatment	crdc_id	STRING
treatment	days_to_treatment	INTEGER
treatment	response	Complete Response
treatment	response	No Evidence of Disease
treatment	response	No Response
treatment	response	Not Applicable
treatment	response	Not Evaluable
treatment	response	Not Reported
treatment	response	Partial Response
treatment	response	Persistent Disease
treatment	response	Progressive Disease
treatment	response	Stable Disease
treatment	response	Unknown
treatment	therapeutic_agents	10-Deacetyltaxol
treatment	therapeutic_agents	11C Topotecan
treatment	therapeutic_agents	11D10 AluGel Anti-Idiotype Monoclonal Antibody
treatment	therapeutic_agents	12-Allyldeoxoartemisinin
treatment	therapeutic_agents	13-Deoxydoxorubicin
treatment	therapeutic_agents	14C BMS-275183
treatment	therapeutic_agents	17beta-Hydroxysteroid Dehydrogenase Type 5 Inhibitor ASP9521
treatment	therapeutic_agents	2'-F-ara-deoxyuridine
treatment	therapeutic_agents	2,6-Diaminopurine
treatment	therapeutic_agents	2,6-Dimethoxyquinone
treatment	therapeutic_agents	2-Deoxy-D-glucose
treatment	therapeutic_agents	2-Ethylhydrazide
treatment	therapeutic_agents	2-Fluoroadenine
treatment	therapeutic_agents	2-Fluorofucose-containing SGN-2FF
treatment	therapeutic_agents	2-Hydroxyestradiol
treatment	therapeutic_agents	2-Hydroxyestrone
treatment	therapeutic_agents	2-Hydroxyflutamide Depot
treatment	therapeutic_agents	2-Hydroxyoleic Acid
treatment	therapeutic_agents	2-Methoxyestradiol
treatment	therapeutic_agents	2-Methoxyestradiol Nanocrystal Colloidal Dispersion
treatment	therapeutic_agents	2-Methoxyestrone
treatment	therapeutic_agents	2-O, 3-O Desulfated Heparin
treatment	therapeutic_agents	3'-C-ethynylcytidine
treatment	therapeutic_agents	3'-dA Phosphoramidate NUC-7738
treatment	therapeutic_agents	4'-Iodo-4'-Deoxydoxorubicin
treatment	therapeutic_agents	4-Nitroestrone 3-Methyl Ether
treatment	therapeutic_agents	4-Thio-2-deoxycytidine
treatment	therapeutic_agents	5-Aza-4'-thio-2'-deoxycytidine
treatment	therapeutic_agents	5-Fluoro-2-Deoxycytidine
treatment	therapeutic_agents	6-Phosphofructo-2-kinase/fructose-2,6-bisphosphatases Isoform 3 Inhibitor ACT-PFK-158
treatment	therapeutic_agents	7-Cyanoquinocarcinol
treatment	therapeutic_agents	7-Ethyl-10-Hydroxycamptothecin
treatment	therapeutic_agents	7-Hydroxystaurosporine
treatment	therapeutic_agents	8-Azaguanine
treatment	therapeutic_agents	9-Ethyl 6-Mercaptopurine
treatment	therapeutic_agents	9H-Purine-6Thio-98D
treatment	therapeutic_agents	A2A Receptor Antagonist EOS100850
treatment	therapeutic_agents	ADH-1
treatment	therapeutic_agents	AE37 Peptide/GM-CSF Vaccine
treatment	therapeutic_agents	AEE788
treatment	therapeutic_agents	AKR1C3-activated Prodrug OBI-3424
treatment	therapeutic_agents	AKT 1/2 Inhibitor BAY1125976
treatment	therapeutic_agents	AKT Inhibitor ARQ 092
treatment	therapeutic_agents	ALK Inhibitor
treatment	therapeutic_agents	ALK Inhibitor ASP3026
treatment	therapeutic_agents	ALK Inhibitor PLB 1003
treatment	therapeutic_agents	ALK Inhibitor RO5424802
treatment	therapeutic_agents	ALK Inhibitor TAE684
treatment	therapeutic_agents	ALK Inhibitor WX-0593
treatment	therapeutic_agents	ALK-2 Inhibitor TP-0184
treatment	therapeutic_agents	ALK-FAK Inhibitor CEP-37440
treatment	therapeutic_agents	ALK/FAK/Pyk2 Inhibitor CT-707
treatment	therapeutic_agents	ALK/ROS1/Met Inhibitor TQ-B3101
treatment	therapeutic_agents	ALK/TRK Inhibitor TSR-011
treatment	therapeutic_agents	ALK/c-Met Inhibitor TQ-B3139
treatment	therapeutic_agents	APC8015F
treatment	therapeutic_agents	APE1/Ref-1 Redox Inhibitor APX3330
treatment	therapeutic_agents	AR Antagonist BMS-641988
treatment	therapeutic_agents	ARC Fusion Protein SL-279252
treatment	therapeutic_agents	ASP4132
treatment	therapeutic_agents	ATM Inhibitor M 3541
treatment	therapeutic_agents	ATM Kinase Inhibitor AZD0156
treatment	therapeutic_agents	ATM Kinase Inhibitor AZD1390
treatment	therapeutic_agents	ATR Inhibitor RP-3500
treatment	therapeutic_agents	ATR Kinase Inhibitor BAY1895344
treatment	therapeutic_agents	ATR Kinase Inhibitor M1774
treatment	therapeutic_agents	ATR Kinase Inhibitor M6620
treatment	therapeutic_agents	ATR Kinase Inhibitor VX-803
treatment	therapeutic_agents	AXL Inhibitor DS-1205c
treatment	therapeutic_agents	AXL Inhibitor SLC-391
treatment	therapeutic_agents	AXL Receptor Tyrosine Kinase/cMET Inhibitor BPI-9016M
treatment	therapeutic_agents	AXL/ FLT3/VEGFR2 Inhibitor KC1036
treatment	therapeutic_agents	Abagovomab
treatment	therapeutic_agents	Abarelix
treatment	therapeutic_agents	Abemaciclib
treatment	therapeutic_agents	Abemaciclib Mesylate
treatment	therapeutic_agents	Abexinostat
treatment	therapeutic_agents	Abexinostat Tosylate
treatment	therapeutic_agents	Abiraterone
treatment	therapeutic_agents	Abiraterone Acetate
treatment	therapeutic_agents	Abituzumab
treatment	therapeutic_agents	Acai Berry Juice
treatment	therapeutic_agents	Acalabrutinib
treatment	therapeutic_agents	Acalisib
treatment	therapeutic_agents	Aceglatone
treatment	therapeutic_agents	Acetylcysteine
treatment	therapeutic_agents	Acitretin
treatment	therapeutic_agents	Acivicin
treatment	therapeutic_agents	Aclacinomycin B
treatment	therapeutic_agents	Aclarubicin
treatment	therapeutic_agents	Acodazole
treatment	therapeutic_agents	Acodazole Hydrochloride
treatment	therapeutic_agents	Acolbifene Hydrochloride
treatment	therapeutic_agents	Acridine
treatment	therapeutic_agents	Acridine Carboxamide
treatment	therapeutic_agents	Acronine
treatment	therapeutic_agents	Actinium Ac 225 Lintuzumab
treatment	therapeutic_agents	Actinium Ac 225-FPI-1434
treatment	therapeutic_agents	Actinium Ac-225 Anti-PSMA Monoclonal Antibody J591
treatment	therapeutic_agents	Actinomycin C2
treatment	therapeutic_agents	Actinomycin C3
treatment	therapeutic_agents	Actinomycin F1
treatment	therapeutic_agents	Activin Type 2B Receptor Fc Fusion Protein STM 434
treatment	therapeutic_agents	Acyclic Nucleoside Phosphonate Prodrug ABI-1968
treatment	therapeutic_agents	Ad-RTS-hIL-12
treatment	therapeutic_agents	Adagloxad Simolenin
treatment	therapeutic_agents	Adavosertib
treatment	therapeutic_agents	Adecatumumab
treatment	therapeutic_agents	Adenosine A2A Receptor Antagonist AZD4635
treatment	therapeutic_agents	Adenosine A2A Receptor Antagonist CS3005
treatment	therapeutic_agents	Adenosine A2A Receptor Antagonist NIR178
treatment	therapeutic_agents	Adenosine A2A Receptor Antagonist/Phosphodiesterase 10A PBF-999
treatment	therapeutic_agents	Adenosine A2A/A2B Receptor Antagonist AB928
treatment	therapeutic_agents	Adenosine A2B Receptor Antagonist PBF-1129
treatment	therapeutic_agents	Adenovector-transduced AP1903-inducible MyD88/CD40-expressing Autologous PSMA-specific Prostate Cancer Vaccine BPX-201
treatment	therapeutic_agents	Adenoviral Brachyury Vaccine ETBX-051
treatment	therapeutic_agents	Adenoviral Cancer Vaccine PF-06936308
treatment	therapeutic_agents	Adenoviral MUC1 Vaccine ETBX-061
treatment	therapeutic_agents	Adenoviral PSA Vaccine ETBX-071
treatment	therapeutic_agents	Adenoviral Transduced hIL-12-expressing Autologous Dendritic Cells INXN-3001 Plus Activator Ligand INXN-1001
treatment	therapeutic_agents	Adenoviral Tumor-specific Neoantigen Priming Vaccine GAd-209-FSP
treatment	therapeutic_agents	Adenoviral Tumor-specific Neoantigen Priming Vaccine GRT-C901
treatment	therapeutic_agents	Adenovirus 5/F35-Human Guanylyl Cyclase C-PADRE
